6.522466927352378,7.560138509362045
-6.3705680183729205,4.938045691323165
7.92155159486239,-4.158403519625705
7.4346263443097405,5.819539871878697
-6.698349117519669,-1.3615694199764605
-6.7035914442483,0.4869811242786043
-9.320056717515579,1.0126930925454318
7.213245674752761,7.368742618616896
-6.64950369724526,-6.820045337582744
5.883222402210949,8.943934311761037
-6.593173435305983,-0.21772763887954483
8.35031756962315,8.817786834299568
8.620207354114191,-3.6595317893154
-6.981594662950827,1.5127939780891593
5.959418168700323,6.933063187914621
-7.730569333031364,1.489275191768857
-7.800152560625154,-0.4846454144683927
-4.812332901812448,5.727958152746296
-3.827019586262182,5.072005316709735
-6.02527938245812,-6.4198600984788134
-8.323874009980207,-6.746476587090848
7.915412644432722,-2.407665683736222
-6.783937741845417,-6.841811089294431
9.717490289527623,-3.94453767116743
5.365841064560984,9.54038593325933
-8.989478291482712,-0.09973229882476087
-7.208710486320127,-6.432406933547325
-7.992159964461705,-6.740671326793388
9.129771659650512,-3.7762046497878416
8.667580553785895,-5.319087431479682
-3.7900599872852467,6.425574897352401
6.985530184208196,7.900822639760413
8.678585647334895,-3.9997172127788674
-6.755309965375832,0.8220757601644186
10.756601586502285,-5.188056287277078
8.17426000586593,8.408263892382786
11.431715558655407,-3.7175770840656712
-8.482365206015857,-8.095238675645039
-6.822544009540008,-6.269912335595882
-7.850089458720081,1.2213288968965916
-5.726427747692119,4.700490920725345
-7.875634758526631,-6.548051861119276
-6.055600899707569,-6.482776438271236
-8.401713155603806,0.3244209213728031
7.280837824026208,7.126937458714825
-5.566784950232936,6.826941320375573
-6.720549955708751,-5.899890488459819
-6.496248387945978,6.166665587824879
-7.51945559848384,0.7625526802163887
-6.922120307001714,1.6183304128900042
-4.164241260468633,5.596684240611992
-5.05332514870007,-6.329889291342567
-8.287224499333636,0.019211855130116473
5.684978598351151,7.633896451592683
7.612613958358133,8.652262284036102
7.295399609651383,8.669374188789092
-6.6380416575299614,6.898883254548121
6.820644890324372,8.861874010162882
9.667623263335537,-4.2488510494153084
-8.552353836192392,-6.819472357873694
-5.5105485897131,7.5631436333417925
8.615286776911557,-3.5043330356459057
-7.428795252754236,2.127701466708834
-6.623642131571035,-4.276975523296711
-4.178461954425144,7.321576197324626
-8.431366643837276,0.18254355013206525
-4.309346178658374,6.516967344896455
-5.405377621561174,5.37785650107301
9.680814168272533,-3.3708005358155626
10.072830987333807,-4.9970639551258405
6.888473519404444,8.314081338906881
6.766505702745805,9.041848395450817
-5.477897794908017,5.96979757098539
-7.70855242154865,2.6217337283937123
7.3605521187726675,7.829662982589865
9.96954787588086,-3.9581599158503606
7.199239709152598,8.865249309935159
-7.89598469609294,-1.085103238224209
-6.115226365052984,-5.782447099538631
9.936758086850071,-4.769056031921687
8.138539893560965,-2.4790669393369082
-7.974747768555821,0.6926089794035232
8.605138745044838,-3.7462435226066124
-5.846690989295122,-5.759287008119312
11.087878336672995,-2.487607815179118
9.99788336673151,8.756895840657231
-6.800748927696815,0.8685737893554828
-7.226199428276131,0.37223492173325035
-4.707387017463354,-7.5638843233499795
-6.441934034314415,-4.882554611891379
-5.576023346584417,-6.642299124163649
-8.70542927159708,0.5093399428143465
6.58041632302978,10.338870400713828
7.258331030797491,7.760902066850835
-4.792515277947358,-7.437891180183697
6.869048661264803,9.788435189326297
7.726394772581881,7.962297993481404
-5.002502105263297,7.620350814695183
-5.965222762244896,7.026647244371306
-4.197751085106216,4.162095293256529
-5.761074247549828,0.05743848652253536
-9.54320686590099,1.0854566551768015
10.919810681526265,-3.107543661027459
9.417440255114506,-4.989052489357427
8.302105694816778,-4.209872979130213
8.112846676564889,8.272967710387622
6.72543888199412,7.671250391332171
-7.509956471797705,0.44658568901717177
8.600536887827278,-3.62662369611302
11.50304145182041,-4.337572716769866
-5.168208975997361,7.229327506295769
9.996524410806973,-3.2433209990504386
-4.372181820360643,7.672068591654771
9.308748689128345,-4.145432448346366
-6.364266685851546,4.351998402816067
8.430151358803137,7.426455514663119
9.30323527273474,-5.238594929672851
7.397311763887341,5.967248194257795
8.575569403733898,7.657244044884144
7.128283139915787,8.814875398727324
-7.230088661252771,0.45704012790265136
-4.657981053000466,3.7343174394543355
-5.0126218749106055,6.9341538403858785
-7.708093884776967,2.9159456751932016
-7.304199256056303,-6.165311134724881
-7.113402372676887,-6.547239875418378
-8.05938592524795,0.44453353465485423
-3.1177977381907755,7.188796157941512
-4.067205640151204,6.437702240826204
-4.803007884451676,0.22769021417730728
-5.375183360747964,-4.59530966319761
6.59169114152732,8.361740523670074
11.912004252703221,-2.7696833912530456
10.384286665594361,-5.037501559267518
-8.510773153220384,-0.04421034735317009
-6.022151359942093,6.2068955452280665
-6.646805011741799,-5.785098882416672
-6.60463046664779,-5.940106343176764
-7.202162327175093,-6.917348297470952
-4.634198610077034,5.628369913947528
-2.4319073840254823,6.490421292631862
-6.812545652089325,-0.19745948863018348
6.485797314226822,7.9933509078841825
10.004543680162303,-2.3512847278047215
-2.56390554035688,6.834597841365699
-6.97784964972154,-0.4375369548269359
-9.58273689203115,1.2771965281267819
-6.600505671871605,-8.87992584211149
-7.237279541235285,-6.499814831393115
-4.725153817173101,4.964937176147158
7.5493939886056385,-6.4428836990428255
7.977237099496199,7.546796296001769
-4.78285019696739,5.289107713078265
-3.7747749055399438,5.168131099041716
7.211006867807287,8.088906319491944
8.490925902129682,11.133929886633176
5.660673948484721,8.33337786173847
-7.99050132033059,1.1139780737733167
-8.925339760914204,-7.560831631432331
5.6420671924417025,7.928156113724622
-7.110727189212709,-5.260130092454512
-5.265230547872919,-6.842666404820143
-6.0063634856957995,-6.89747515040678
-5.177930133584292,-7.171840755576662
10.164723443361586,-2.8399541360194593
-5.375712222834007,5.4829580181662205
7.9007396979028925,9.379499532892062
6.993384428793247,7.253498164088873
9.347505192092129,-5.480229121448377
-5.15422546433131,-6.221321768206976
10.416528785657835,-3.2195825131033846
8.80869245074884,9.360150549295096
-7.266123071371395,-0.7405481450025433
-5.327591966239426,-8.325615226526862
7.227780070218431,8.649552165471302
8.868436569329095,-4.256319111478302
9.90423454103853,-3.8199197309575257
7.4761208519754945,9.359056417824469
-7.54405809103644,-5.794984221411871
8.622421932126258,-4.226821457333174
-8.467750342130106,0.7307782722520287
-4.5846285760827685,7.969793664661273
-6.3428432166546935,-7.06502736141222
-5.798518155126933,-6.496967881491781
-7.21113178617057,1.0007303401186818
-8.411031923483637,-5.9786753286912795
-5.779770500820725,5.452847224582557
-7.084281429592601,-7.117947633701392
-3.7295477143288362,6.7626375506661685
6.85807348913715,8.213274385188747
-7.094732559302536,0.6992644437869462
-6.978826131220222,-6.905836077343507
-7.46642531073392,-8.258556365087411
-6.878195125533717,-7.526096594376702
-5.805916435868195,-4.587753602274281
-6.828240139191472,-7.411139883524191
-7.522441328346012,0.7899403999423851
-5.468841780282837,6.586662677744317
8.07396139480943,7.25103395974512
9.388586575135928,-4.226953954997994
-6.4761571257521195,-6.221981427874143
9.04855476897113,-6.014014435497359
8.840907056917498,-4.283511895887411
-5.804092157464074,6.718827014488136
-8.551232241991615,2.363326077503085
10.33282973803299,-3.8616683717414464
-6.614408840197784,1.0045836465214382
7.575595443175537,7.012330167294919
-5.955218942405929,-5.229052610390208
-6.748741366008694,-6.912981799071508
7.250051505397179,9.817322740810377
-5.766982108665337,5.029010590494399
-4.350367038698117,6.025877496346721
-5.6278844858793295,6.396486382029953
-6.913975741765427,1.570961464488517
9.103074363482303,-3.359475093270578
-7.590774271721383,-6.873183993603878
-7.407542849713726,-6.720617142540974
-5.476560735514475,-6.129338295963901
9.905669347138472,-4.591373977870869
-6.138602804462886,-7.662733892756728
6.184362311880825,8.516250825561443
-5.159090825195753,0.2958199832813859
-7.012493956842382,-8.636960847462529
-6.432598863879649,-9.224389728319592
6.4809637614624105,6.2733821278216
9.583568614773089,-4.958737887848419
9.408667992241128,7.789558991800482
-4.558280142617659,6.266563907619083
9.616239271864043,-3.174547939668148
-7.461363215372903,0.32005494382661515
8.137683433692116,6.5986029849353285
-4.505399816992432,7.175137985746264
-7.576784018531487,-6.6710858228818095
8.260521747845543,9.213339125963905
9.985388379527608,-4.72415215575902
-7.2600424044621565,-0.03388681969026641
6.662566331870757,-4.2723235976116545
-5.451783747093664,8.276560687376378
7.275984055446742,7.556168788692301
7.874566346564734,8.114364974363557
-7.711915074365637,2.9841125835614837
-5.940854129679738,1.6671301458819074
7.261769161641392,7.007570351622956
-5.797819602313721,4.445229629944924
-7.89792878497805,-7.038030871748176
-7.007041995261721,-7.64052511477031
-6.174776005797195,7.336916286776864
-9.21742818864287,-0.34908124610984914
8.692067165289748,-2.01089525207411
7.19192272174224,9.72168882409812
-8.657074671710163,0.7946027480054467
-7.87290046984515,-5.477873295179816
-6.063548821758564,1.307059619857764
-5.423248562966338,-5.913563397819431
7.563881461844381,6.250037243017735
-7.695218527562063,2.3089930204635145
10.331592967451346,-4.987576375378352
-6.235577185376377,7.127643071732425
-6.881590612491976,0.07764899450938934
5.43679956379646,7.719918456669802
8.329395732063498,-3.3719542362495454
-6.906418151124414,-6.5444394811720015
-6.215147734560893,-5.514627127432037
7.2522881426400625,7.14402418784126
6.134132432199168,10.091845474097891
-8.100228888412953,-0.28833086667025487
-4.4637778510636,6.192256361471121
-4.348159705147969,-6.3495537955214685
-8.068038197546215,2.2945027810271985
-6.596924333434359,-6.464201731885925
8.673380448325428,-3.1285926603938385
10.207133598418011,-4.232238294646018
-5.154678821266118,6.838161407477973
-7.64152233431184,-6.661545653469189
8.00969386519954,6.971406877063897
7.440662911213245,9.120355680392173
-7.927143485872598,-6.240643227978098
-5.28888423715453,5.942389971925786
8.422605453721593,7.6383598344851755
-6.9627589506281735,2.382779481059115
8.334741837260701,9.088611733393611
-6.513947544057325,7.375363451436535
-7.269671590889624,6.9041281392760085
10.350324716906517,-5.401832387861657
-6.790813271720403,-5.626786693523327
7.938573054437397,8.82844918482931
10.487111533498409,-4.961102585144227
7.447055132371891,7.585720083480298
-7.750593515114554,1.8473666955494483
-6.785782587225718,-7.067737120299041
-5.478026825209268,6.329133430415565
-6.803325167430207,-5.913215434640708
-10.059202992491155,2.2558670090435786
7.699569059195788,8.682071968091634
6.711610217325455,7.394074818674871
-5.555127445734027,5.796019599602789
-4.143318542587556,7.447321337331223
-6.40742281292748,0.234812097911265
-7.384827711194391,1.606319110207712
8.609609625332,10.225056639115696
9.87763898392184,-4.361291266142521
-7.070370629613324,1.2248527702120058
-6.254481121797417,-8.25615773803902
8.579070082354804,7.926692059580345
-4.752660660731401,6.8786957853512245
-5.883329044920908,5.938105862778576
-6.590078310610073,6.151668954634044
-6.367338782709267,-4.884491086866157
-5.799429359077869,-1.4977159442258388
-6.949115805309615,-5.884652773681362
6.7407678550555135,7.7969358229150885
-5.4595331396097295,6.981515202042958
-7.2060293093572625,-6.449501789113074
10.418172153021064,-3.3707581755780396
8.314445743851316,-5.357550528082428
-5.35446942480862,-6.182422489041439
-6.439355840884101,-6.210481485882995
9.203203700522456,-4.203103443674851
10.57317117579048,-3.7602016639054883
-6.895243011700069,-7.122459951461482
-4.506974520453984,7.274664188646672
7.07385654184261,9.172359137047021
-6.556732140936405,1.3886666191549175
-6.104697657211792,4.3633845370442685
-4.42086591278147,5.7811475574163875
9.646342474781381,-3.114019248951948
7.550756909254531,9.938134016554844
-4.440555839666269,-7.289476329138624
10.255059240724655,9.091075504916114
6.727717564429187,8.27402012395704
9.873354238561637,-3.5467837279985472
-6.23778489880222,7.148677642122081
8.443165855007507,-2.907710568418849
11.80411279527211,-5.529582270769763
-5.953276670560279,6.348722071847126
-5.3375675369814735,5.731248276633958
-4.998692177262016,-6.076170717394027
-4.768114417385165,6.813584969991304
10.320759762170658,-3.8743489187577085
10.824385939273583,-3.4833288723909765
-7.168148045385614,2.0186275331986154
-8.227096976391337,0.12496221024052512
-7.153439467632616,-6.163246471359144
5.677406244486532,6.902762518143701
-7.882040338295505,-5.640597052430127
-6.62672857861144,6.68173428150886
-6.257293235898094,1.9088222232843466
9.562465629538412,-2.819825999048081
6.970411791968994,8.674955806938407
8.779558250806952,7.996812013917065
-8.099460467253751,0.9370409437878453
-7.0155099756155215,2.242827911279832
-7.544591144252485,-6.157963068737939
9.816185025990974,-5.152554882663946
9.041100450795941,-5.343469205163641
-5.639691055039833,-5.81114052298909
-6.977165933641293,0.5806826283113863
10.742420122607793,-4.6643947784872255
-5.999931084848912,-7.428278949426222
-6.129161681399661,0.9614517702379753
9.586433403463982,-4.264142731682037
-6.679704257733391,5.940913256905217
-4.167988128793711,5.5611406362791564
10.824199798745191,-5.4631377790035485
-5.1057597667837324,-6.55183166503703
7.554882653748645,-3.751338278935477
9.88140410482102,-3.9971053594389443
-6.742836877731628,1.722487971303556
-6.090750148909367,-6.8251802640025945
-6.903067518663016,-7.16927860911359
-6.205406842008399,-5.306134696864609
9.056118567889696,-5.262918892854607
-5.762876654037083,0.5587218907636655
8.293094278914815,-5.283557077879869
-5.435339902736829,-9.454183070679187
10.041145414657699,-4.22119229869295
-5.77926334331254,-7.482746900637425
-7.424071347064917,1.7919661259125426
6.551951644398558,9.160843050559762
-6.445979280950768,3.0045155943954605
-4.369622124537714,5.99401148671408
-5.162186707217196,5.323207002451361
-7.252174335361424,1.4529559648460522
-8.575140880690437,0.5783093896870342
-7.216579744200706,7.738428554774127
-5.74535953823094,-6.869774914512065
5.49826394585649,7.982515460201275
-6.776321541582834,6.498256598402288
-8.28424202393384,1.714458848357784
7.323222435619332,7.725537698268288
7.73452523748738,-4.888583219769158
8.946794514384356,-4.866926256093349
7.899888354204402,7.428974041625363
-4.979419193263273,7.756458839929296
-7.524097625397182,-8.313839646700306
-4.895459429587418,-6.822456056695208
-3.593172715717148,6.84063195838323
-4.347061298377959,6.792369785782718
6.671642491144523,8.413399523589355
8.931251487259296,-4.370429935491073
-6.41032784403929,2.3981391796272877
5.325398511807174,6.078083155145751
-8.239088510417409,2.8030238117931447
7.810895543239823,8.506642164907767
10.08757689359257,-4.672255526172381
-7.399194589112181,5.054302090836229
-5.066304563797567,-6.875085844935044
9.386356827523395,-3.0327350453727657
-5.13259214754448,7.827831186947717
-7.8911577014158425,-0.35299306564837396
11.796439665577413,-5.003705054646368
7.099913112655105,7.8934360678104305
9.567349373235642,-5.9471911605340635
-6.278881976866182,6.375648423979482
7.077733712419215,8.511647645467855
-7.10513354903689,1.530983725613166
4.56358681980851,7.99085577444092
-7.462719075795092,0.9408049479707556
7.169685520860754,7.30455462388132
-6.201082241720143,2.4786443425413216
-8.415103445943675,0.9427459266671068
-6.945522509372944,-7.145744250734583
-4.596517528341162,6.993835789137308
-4.7089753555541805,5.755596510436066
-7.838850249207802,-9.189865058572986
-5.846094069972255,-6.839100875234425
-8.581025802566614,0.6559796811222245
9.457931554170404,-5.175434612099304
-7.272567794448832,-4.790258466280542
-6.218923716493703,-6.104017212027708
-8.860665376729575,2.24509028276241
-3.8852042047265893,6.813255020745052
-7.387904065285205,0.9150866604959724
8.201200351358601,7.102007660470248
-8.18464706723176,1.3530192977578706
-8.412595155981588,1.628878269228613
7.63893735647115,-3.0220266495299675
9.570357483365926,-4.287510762395159
-7.91340052194453,1.3272287040516253
-5.232690119088173,5.647887810876217
-7.95753230608257,-6.905708924118119
-5.293641981491819,5.959372284374941
-6.785681647201412,0.8439081495186798
-4.783012760385541,7.162144213074949
7.053592901190594,8.527852274988467
-6.250304806051416,-7.432147882011949
9.97759625783405,-3.823567178054759
10.43584198875734,-3.5253105130686246
-5.940942219376917,7.178518952112369
10.87689577885909,-4.004378753746395
-6.980465568431753,0.5325595639504384
-8.245744442781648,1.2215402003890474
-6.711171229588264,-7.4929916153921665
-6.021591639706973,0.6857011178929137
-5.602640717741213,5.550410682508038
-5.951108101599517,-5.606422820035913
-6.308263927989898,-6.077082626409309
-6.435117268743878,-5.644740894296458
-9.055445656648672,-8.10397601307281
8.579365339255187,-3.761437716754002
-7.038072931465888,-5.780339134689692
9.396383035086442,-4.41791590587115
9.053966015600649,-5.894551826767993
-7.764101861974724,-0.2424639167869982
-5.420008493715081,6.62279143164717
-7.205566207862057,0.2417601606003783
6.164803103801084,6.268026692130643
11.22879421107327,-4.416146986096847
6.375736994059346,7.3423501933190325
-8.713540394167138,1.421445359247611
9.257618976942656,-4.335201897458
7.519139286572569,6.457290557925365
11.34541479988362,-4.730636248749915
9.931017058744375,-2.665445032492058
6.052861865796096,9.17685992258162
-4.587947660733738,-5.986138371266781
-6.506901549356542,-5.962277248768078
11.21805131696119,-3.0025332629684733
8.581651329441371,-3.9923769402981226
-9.090125436933572,0.30057429954948567
-7.817551292481045,-7.885924027129218
-4.027902939910677,4.546138413386526
8.781153732419337,-3.2418153825764
-7.022601277892489,-8.539502254551682
-6.325020574750324,-7.678072317782366
-6.284312393529411,-0.2491461420154779
-5.331400676546466,6.219018391059706
7.496918087689193,7.030597230364142
-7.05363304176538,-7.400491208189424
-7.993001061105577,0.6140568029072342
-7.806374914109467,-5.7916397074998
-6.482661494214657,-0.09290021535660031
-5.870146714467801,5.763818946531802
8.626137533497749,-4.445204357560905
-5.710237286037147,-6.17979924022532
-5.740114295622776,8.472564120683824
9.164402390247007,-3.8208292394129595
-3.8877609613648842,7.534375092529718
12.259712719778717,-5.735684822204222
10.171885781063645,-2.7970730266439645
-8.293907076609594,0.13395603667653277
8.601444825423595,-5.960668524447666
6.8873463585245975,5.818702177510948
6.782991207966991,9.520688894343973
-7.318169538344604,-6.583885731319276
-5.649382909445159,-6.09161242324771
-4.177649490281608,5.772096846149173
-6.744719835872321,-7.396141559151035
8.093747077256976,7.155917327082818
-4.231056067635906,7.069797307722813
-5.059379574868484,8.186735563292777
-6.956693049080304,5.037315675966477
6.047098251237548,9.003901152739553
-6.188666422858218,-6.6292100755428525
-6.373553583534509,7.633477919272104
-6.671208892421077,-6.6248924848768285
-5.938968113709845,-8.099361587846508
-6.563067526513348,-7.435458801796244
9.877966487487743,-3.667612295102357
11.190318461870245,-4.475758130101682
7.748665266133164,-4.726445815901259
-7.072480588192231,-7.900614157339277
-8.063740693689196,-0.8325924719011941
6.037809915500722,8.568282461212029
-7.600182170954737,2.55369631135206
-7.426006444094109,-6.733309423075411
-7.622336030958385,-7.354820518285992
-8.474187395957614,4.358226245710167
7.8696823751327445,7.300910674380769
-9.04155524427806,1.3691656286161151
7.86123450614154,-4.335096436602573
-7.241164927014061,-6.865569564306536
-7.240057030161565,1.7241938488522868
-7.573205451988153,-7.550224492080425
-6.806617020304877,2.357732886685673
7.622226955796258,7.901324021657822
-5.409470506273168,-6.905810743067771
6.09307745441122,8.037626628166532
-6.262815831363164,-4.883663895433377
8.950855004310197,-3.967255270225424
9.746585056509348,-4.060425136625166
6.591740350563503,7.549379362504162
-6.691897599731778,-6.32205353833205
-7.6916403637276956,2.435417879327975
-8.039350894194037,1.3279489668559432
6.502194614031048,6.050531155779747
-5.662298803157121,-5.852193046035835
7.749127092726907,9.08542508885044
-4.400466853498753,5.74889422102928
-5.09252234559927,7.1669370511584845
6.619353600859865,7.161279533076076
-4.445677549680288,5.500519252941409
-8.614827080450418,-6.158981950792155
-7.387693398080477,0.37911005431143596
5.473960051103566,9.512682040653551
-6.003666145060189,2.7836890485045256
8.316341071630184,7.5624665802712725
7.7006095468891855,9.508898338246127
9.27920273009251,-4.349616768755559
-8.200276283464714,-7.122805992364927
-4.50867133789857,7.197010574941647
7.431807093281689,8.493000089718938
-6.25965099193175,1.4323848184997234
-5.485987506138315,-6.536055844920447
-4.802729935727268,6.425434132865464
8.454106543553689,9.022628643579253
-6.2966320346235705,1.6121966185562047
-5.5135460830129155,6.140297124454959
-10.055521764559355,1.3206139443368554
-4.903183823205055,4.727306313764532
8.5498087165385,7.517863951925737
6.071274081345834,8.093810017890972
11.67489296877844,-4.603431166755968
-7.570918674779686,0.5858200442463543
-5.836349980220222,-8.67453806430884
-7.628226033076747,1.708945660587125
6.057200964135566,8.05548282678581
-9.263756170457246,-0.3491061777481357
11.411042975492814,-3.3824950593672267
10.706664160037679,-5.014373949213731
10.191449682197907,-4.497915244227849
-6.831829888445557,-7.155281717597488
-7.303329439238599,-8.54902265228948
-5.961756199490226,0.7786896456084047
9.827483601180983,-4.38541233464376
-7.039062900319355,0.7679600741068981
-8.75409551554765,2.0634100929339256
-5.170713127334392,5.957170568304458
-5.99344654157418,5.629044292145766
-7.85622195796266,-5.145904599042538
8.028277017514998,9.06336483175751
-4.530040570094025,6.946227494479007
-5.693168388546896,6.853818838510013
-5.051788771518319,6.63947627928026
8.37706188733545,-5.412270105478077
-7.579924942038354,-7.021222385305015
9.59696626396153,-5.146007300147024
10.747644400376732,-3.360874907015258
10.220619144337618,-4.935619153619729
9.058377433956167,-4.122499304875246
-4.411594865686643,5.534658274282147
-6.099624372756035,-6.648684801086154
-4.996539839130963,5.807739157695726
-4.855085632731334,5.654073315400088
10.221804978217492,-3.7615313891935225
7.341155465842854,8.50635735273498
-6.1418107673260485,6.191229078828072
-5.637684779823821,-8.087776423048568
-5.492254285742725,5.908187267058391
-4.9500239417904,5.649299666949392
10.688397416433874,-3.9950852521383284
-6.015615956406442,5.571886977916648
7.853030610180918,6.5004834869133425
-3.7574408226225797,7.516507514286678
-6.893280002134243,7.970009594528541
10.551743329252492,-3.9323104492177765
-6.9037893722324295,1.6378509081972283
8.771334092011369,-5.074734365564944
8.677918916730247,-5.247067796088752
10.255897749317802,-2.755161754957907
7.950275468584842,8.55398491347444
-5.124467017494729,4.102901492201853
8.66752847985317,6.217785015769474
-7.275939190868147,1.102106044065486
8.21354923104349,-3.908584702990818
-9.355079574799039,1.420160868330795
7.482207123090495,8.287305866797462
-4.128082166279096,7.054258874216018
-9.164406829934308,0.7152204144921939
-9.574782232624102,1.837859090180849
-5.639482167090673,5.501324910037029
-7.760136041543319,2.7463790820311407
-5.240907579510815,7.792473977549992
6.925114933405702,9.587010564910985
-5.998493437060031,7.585350498961365
-5.979612603205029,2.188645722794104
10.613452258096498,-2.8937175402902753
8.861512168319498,-4.041035580560258
-5.640357685854821,5.597855360386857
8.942586641933566,-6.122543268052446
-4.825993712861839,6.915599662954017
-5.446119766257923,7.020684339465358
-6.184206258371132,0.9897840575531278
-5.617877699272757,1.8915364928968246
-8.739316709057762,1.711768037495143
-5.695310387995468,0.8179442091687827
-9.636066447574805,-0.8666724005871889
8.451755489245233,-3.62359581903067
6.619239317552455,7.272631035017405
-6.9017395772467065,-0.14448344353823273
7.762344985203032,6.594989342727806
7.0746714764169125,8.89867541886437
-4.661189022695516,-7.507421388881804
-4.390340718839901,7.289539200723542
9.02296600702794,-5.150418143114955
-8.409357620963082,2.0916891171724097
9.815997217959527,-3.2705118236658626
-9.046923754613935,1.3394005189324152
-7.776687570529498,2.115467147505652
-7.999239675362728,1.1350561509319705
8.899893351485558,10.179897777968591
6.519577975079445,9.176004455346185
7.408105119491919,7.296142551258964
-7.13676214309048,1.0591742178851544
-7.579538559995757,1.5606560999242496
-7.224427158045581,1.464774862802877
6.782498296543092,9.675482632827002
-4.808850636882371,6.26607494074726
6.9950840460281025,8.429358271212356
-6.301373275919178,5.934246582747087
10.981110970074733,-5.5256083677417625
-5.442332748024671,5.963602418798763
7.141457655504783,6.877242418693753
7.29421173017207,9.070934614672936
-7.045680055455708,1.7626554535161638
6.60443341228418,8.443520744152805
10.299787605282788,-4.894588322527524
-8.173799871017597,0.8307874907398951
-6.548682433918197,-5.556196141695164
6.169156700839428,7.182074516114886
6.207568686439859,8.277987211267547
-5.868623617961319,-6.075000815287136
8.798765029264374,-3.615390245930439
-3.9463093434373,5.529280461465087
6.63367622579004,8.600062753080715
-4.188283814597765,6.550539366825752
-7.905444973206392,-6.770517991951146
-6.893618299209824,-5.832866645555783
7.457570458821408,8.101773637861367
9.17544879059726,-3.998656240770303
7.7071063730165905,8.174625781412601
-8.172441817042527,1.8213640724845122
-7.852949914085961,-5.946285122982689
-8.690012338164795,1.621653341781255
13.453155692726718,-5.817060869895537
9.358506110639832,-4.425067378451695
-7.780451128381635,1.333346148434259
-5.469838932811682,5.588817845675386
-5.889938129371875,5.050036648993617
8.863815663731515,-4.597975618121433
-5.047471197555235,6.224951827922082
10.08480977792426,-4.757494436115409
-7.249710148655338,-6.14989898681144
-6.68495156561039,4.044368463825551
6.677989810062024,7.641443537726235
-6.144379103115142,1.1514292529521817
-8.910533892896892,1.2948418413415408
-7.5254588619996134,5.9392173867675
-7.609299063314785,-7.842948275393531
-5.8880914002383165,-6.380729830363442
9.685716125121292,-6.1656680613519
7.628464115516001,8.591435392282863
-8.939926493358307,1.6349668535117385
9.23859058188561,7.62816074467135
-6.062324170179596,5.177873121860463
-5.895200611929514,-7.084958684934097
9.25008476345253,-4.400027700981399
9.411571581377416,-4.534241658193816
-7.869306508140109,-6.831549281186988
-7.533171882897645,2.272189104145935
-5.386119971293178,6.052619112034781
-5.742201795813554,6.753325633878572
5.694923192192674,7.4308208499190505
6.509898432491816,8.211273699273871
-6.901837723221594,-7.678019163129962
-6.602904325834588,-7.27877982153733
-6.9355734149964565,6.54600776674618
7.387698962697157,6.915635708952868
-5.466321908817527,6.462049688024495
-6.300249834890758,0.8225383412267542
10.241284885439901,-4.700110483011665
-8.7288052203141,1.382145571611213
8.58745053892797,-4.670161382585319
-7.36448994797886,2.0287607492973394
-6.913519932776221,1.746344272457391
7.937243967094204,7.693141680371622
-7.696360655870847,2.522562271127864
8.688530521364092,-4.446695759237399
8.40461159692452,8.436383528392646
8.073889937218816,9.325250438048695
-4.567980868591045,6.997958739616697
-5.177023324546117,5.713334182739503
7.709086553110563,8.110927132152257
-7.95325707012693,1.320356462317409
-6.497149847915336,-6.036388925323182
11.270113168145206,-5.235502635848304
